customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,InternetService,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Churn
8795-PTWEA,Male,No,Yes,No,23,Yes,No,Month-to-month,Bank transfer (automatic),22.34,511.81,No
6642-KEDYI,Male,No,No,Yes,64,Yes,No,Two year,Mailed check,22.51,1444.07,No
6106-HOVVK,Male,No,No,No,17,Yes,No,Month-to-month,Credit card (automatic),22.07,377.23,No
8975-VOXHD,Female,No,Yes,No,66,No,No,Two year,Electronic check,21.42,1410.59,No
9210-CULTP,Male,No,Yes,Yes,69,Yes,Fiber optic,Two year,Mailed check,97.37,6695.09,No
8799-BLOPT,Female,Yes,No,No,46,Yes,DSL,One year,Bank transfer (automatic),66.01,3007.75,No
1610-MSZBV,Male,Yes,No,No,47,Yes,Fiber optic,Two year,Credit card (automatic),96.22,4490.44,No
0226-LZTTN,Male,No,Yes,No,32,Yes,No,Month-to-month,Electronic check,24.26,782.66,No
0244-NTGHN,Male,No,No,No,63,Yes,DSL,Two year,Electronic check,73.76,4639.83,No
2541-WCFKV,Male,No,Yes,Yes,3,Yes,No,Month-to-month,Mailed check,20.98,63.15,Yes
6078-JHHJY,Male,No,Yes,Yes,14,No,No,Month-to-month,Credit card (automatic),20.0,279.0,No
1176-TPHPC,Female,Yes,No,No,55,Yes,Fiber optic,One year,Electronic check,88.56,4914.78,No
6292-ROUYA,Female,No,No,No,2,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),88.06,174.72,Yes
8279-SWZUU,Male,Yes,Yes,Yes,21,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),94.52,1999.36,No
3525-IIGBS,Female,No,No,No,39,Yes,No,One year,Mailed check,24.37,957.22,No
7932-PWGWQ,Male,No,Yes,Yes,18,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),103.97,1887.6,Yes
2445-KNYDZ,Female,Yes,No,No,4,Yes,No,Month-to-month,Bank transfer (automatic),22.58,90.58,No
0620-UDFOL,Female,No,No,No,14,Yes,No,Month-to-month,Electronic check,21.68,302.92,Yes
4404-MTYCG,Female,No,Yes,Yes,57,Yes,Fiber optic,Two year,Bank transfer (automatic),104.93,5943.03,No
1473-CTUXN,Male,No,No,Yes,72,Yes,No,Two year,Credit card (automatic),22.34,1616.72,No
5692-YHJFY,Male,No,No,No,1,Yes,DSL,Month-to-month,Bank transfer (automatic),54.18,54.05,Yes
4699-JJJFW,Female,No,No,No,58,Yes,DSL,Two year,Bank transfer (automatic),68.13,3974.56,No
5652-VYAVZ,Female,No,No,No,61,No,No,Two year,Credit card (automatic),22.72,1374.78,No
8080-QFHRV,Female,No,No,Yes,15,Yes,No,Month-to-month,Mailed check,24.38,364.23,No
3031-TRZGO,Male,Yes,No,No,8,Yes,Fiber optic,Month-to-month,Mailed check,100.72,811.96,No
1994-KYVPX,Male,No,Yes,No,48,Yes,Fiber optic,One year,Mailed check,105.33,5098.21,Yes
3803-TBWNQ,Male,No,No,No,7,Yes,DSL,Month-to-month,Bank transfer (automatic),55.81,392.21,No
4614-APRNP,Female,No,Yes,No,55,Yes,DSL,One year,Electronic check,66.6,3628.08,No
1049-UXBGS,Male,No,Yes,Yes,23,Yes,DSL,Month-to-month,Bank transfer (automatic),52.66,1205.57,Yes
6550-ZPLBT,Male,No,No,No,6,Yes,Fiber optic,Month-to-month,Mailed check,109.78,664.6,Yes
3005-KMYOY,Female,No,No,No,2,Yes,Fiber optic,Month-to-month,Credit card (automatic),100.17,200.08,Yes
2757-UYIXG,Female,Yes,Yes,No,6,Yes,Fiber optic,Month-to-month,Credit card (automatic),93.39,562.01,Yes
3248-PMNQC,Male,Yes,No,No,72,Yes,Fiber optic,Two year,Bank transfer (automatic),95.48,6869.62,No
6662-WKAPQ,Male,No,Yes,Yes,36,Yes,Fiber optic,Month-to-month,Mailed check,93.99,3355.44,Yes
6588-XTLIE,Female,Yes,No,No,4,Yes,Fiber optic,Month-to-month,Mailed check,87.64,347.23,Yes
0174-QHHCS,Female,No,No,No,18,Yes,DSL,Month-to-month,Electronic check,52.97,962.12,No
6568-MECLZ,Female,No,Yes,Yes,1,Yes,DSL,Month-to-month,Mailed check,55.81,55.72,Yes
4391-GOZZE,Male,No,No,No,6,Yes,No,Month-to-month,Bank transfer (automatic),24.18,144.13,Yes
9865-JDVPQ,Male,No,Yes,Yes,15,Yes,No,Month-to-month,Mailed check,23.7,357.95,No
9204-VHZQK,Female,Yes,No,Yes,21,Yes,Fiber optic,Month-to-month,Mailed check,109.11,2296.01,Yes
9530-HFDUA,Male,No,Yes,Yes,49,Yes,DSL,Two year,Bank transfer (automatic),70.87,3480.16,No
7781-BMAUJ,Female,No,No,No,4,Yes,DSL,Month-to-month,Mailed check,54.3,216.1,Yes
2532-FIWIR,Female,No,No,No,15,Yes,No,Month-to-month,Bank transfer (automatic),20.88,314.77,No
3087-EOJMD,Male,No,No,No,56,Yes,DSL,Two year,Credit card (automatic),51.36,2873.81,No
7755-BFYRU,Female,No,Yes,Yes,4,Yes,No,Month-to-month,Electronic check,21.45,85.79,Yes
0876-XPNNC,Female,No,No,No,10,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),108.9,1085.93,Yes
9753-UCIYF,Male,No,No,No,28,No,No,Month-to-month,Credit card (automatic),21.17,596.98,No
8812-PMJUI,Female,No,No,No,2,Yes,Fiber optic,Month-to-month,Credit card (automatic),101.54,202.7,Yes
0861-AKEYT,Female,Yes,Yes,Yes,14,Yes,No,Month-to-month,Mailed check,23.43,327.69,No
1251-WBLAT,Male,Yes,No,No,12,Yes,Fiber optic,Month-to-month,Mailed check,101.32,1207.84,Yes
9499-PETIT,Female,No,Yes,No,9,Yes,No,Month-to-month,Credit card (automatic),23.7,214.2,No
0771-RRFYB,Female,No,No,No,60,Yes,Fiber optic,Two year,Credit card (automatic),103.64,6224.58,No
0169-XCAGH,Female,No,No,No,46,Yes,DSL,One year,Credit card (automatic),59.71,2750.16,No
8202-CAZJJ,Male,No,No,No,1,Yes,No,Month-to-month,Mailed check,22.45,22.26,No
0988-NKRMG,Female,No,No,No,3,No,DSL,Month-to-month,Bank transfer (automatic),71.59,214.27,Yes
9896-VHWTF,Female,Yes,No,No,11,Yes,Fiber optic,Month-to-month,Credit card (automatic),109.9,1214.09,Yes
5690-HOHDI,Female,Yes,Yes,Yes,15,Yes,DSL,Month-to-month,Bank transfer (automatic),58.5,879.38,Yes
8676-HGULE,Female,No,Yes,Yes,57,No,No,One year,Mailed check,24.33,1391.77,No
8334-IPKOE,Female,No,No,No,41,Yes,DSL,One year,Credit card (automatic),65.7,2691.03,No
5034-HWMEU,Male,No,No,Yes,32,Yes,No,One year,Mailed check,20.06,644.8,No
1130-EKTCY,Male,No,No,No,33,Yes,DSL,Month-to-month,Bank transfer (automatic),52.03,1732.97,No
3507-QWOYZ,Female,No,Yes,No,50,No,No,Month-to-month,Credit card (automatic),23.56,1184.03,No
2832-CTPNN,Male,No,Yes,No,2,Yes,DSL,Month-to-month,Bank transfer (automatic),56.82,113.49,Yes
3362-YMTDL,Male,No,No,No,1,Yes,No,Month-to-month,Bank transfer (automatic),24.83,24.89,Yes
1620-IUNUG,Male,No,No,No,7,No,DSL,Month-to-month,Bank transfer (automatic),51.43,359.48,No
0050-PYVBE,Female,No,No,No,4,No,DSL,Month-to-month,Mailed check,50.63,201.58,Yes
8633-TCFGR,Male,No,Yes,Yes,17,Yes,DSL,Month-to-month,Credit card (automatic),58.38,997.61,Yes
1593-KPMTJ,Female,No,No,No,56,Yes,DSL,One year,Mailed check,72.13,4002.51,No
0670-SOZLJ,Female,Yes,Yes,No,53,Yes,DSL,Two year,Mailed check,60.96,3248.21,No
5955-ROEAC,Female,No,No,No,54,Yes,Fiber optic,Two year,Mailed check,95.79,5201.94,No
8015-KZMIM,Female,No,No,No,63,Yes,No,Two year,Mailed check,22.4,1420.94,No
0864-TRKBA,Female,No,No,No,53,Yes,Fiber optic,Two year,Bank transfer (automatic),101.94,5363.51,No
6436-EQSJR,Male,Yes,Yes,No,55,Yes,DSL,Two year,Bank transfer (automatic),62.41,3447.8,No
2579-VYLXG,Female,No,Yes,Yes,10,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),89.96,893.69,Yes
5669-OTPLB,Female,Yes,Yes,Yes,55,Yes,Fiber optic,Two year,Electronic check,109.73,6092.45,No
0090-JIELL,Male,No,No,No,16,Yes,Fiber optic,Month-to-month,Mailed check,107.87,1720.92,No
7268-AJWCA,Female,Yes,No,No,2,Yes,DSL,Month-to-month,Bank transfer (automatic),69.32,139.7,Yes
0035-FUEYQ,Female,No,No,No,54,Yes,No,One year,Electronic check,22.34,1203.17,No
6287-CPBUV,Female,No,Yes,No,41,Yes,Fiber optic,One year,Bank transfer (automatic),97.95,4013.96,Yes
7747-FUGZS,Female,No,No,No,11,Yes,DSL,Month-to-month,Mailed check,63.84,704.67,No
2667-GSHSF,Male,No,No,No,5,No,No,Month-to-month,Bank transfer (automatic),23.29,115.53,Yes
3355-EGGAB,Female,No,No,No,5,Yes,DSL,Month-to-month,Bank transfer (automatic),62.34,308.82,No
3893-ORFYK,Female,No,Yes,No,9,Yes,No,Month-to-month,Mailed check,24.11,217.55,No
6066-NFKTQ,Female,No,No,No,63,Yes,No,Month-to-month,Electronic check,21.2,1348.6,Yes
9531-ISMIZ,Male,No,No,No,9,Yes,Fiber optic,Month-to-month,Mailed check,97.08,878.38,Yes
7479-JKSXT,Female,No,Yes,Yes,70,Yes,DSL,Two year,Electronic check,52.59,3717.76,No
9629-DWMZN,Female,No,Yes,No,4,Yes,DSL,Month-to-month,Electronic check,70.73,283.57,No
3974-BDCIA,Female,Yes,Yes,Yes,57,Yes,DSL,Two year,Mailed check,72.71,4184.97,No
7904-RTTRT,Male,Yes,Yes,No,13,Yes,Fiber optic,Month-to-month,Mailed check,100.48,1293.38,Yes
0385-FRSHD,Male,No,No,No,17,Yes,No,Month-to-month,Electronic check,21.33,365.61,No
6131-YGZOF,Male,No,Yes,Yes,30,Yes,No,Month-to-month,Credit card (automatic),21.77,647.6,No
8953-CRLYL,Male,No,No,No,25,Yes,Fiber optic,Month-to-month,Electronic check,93.11,2339.11,Yes
7415-SYBXZ,Female,Yes,Yes,No,2,Yes,No,Month-to-month,Electronic check,24.69,49.6,Yes
5303-JUDOW,Female,No,Yes,No,21,Yes,No,One year,Mailed check,21.08,446.17,No
4556-WZJMP,Male,No,No,No,21,Yes,DSL,Month-to-month,Credit card (automatic),50.58,1065.38,No
9384-SEDGO,Female,No,Yes,No,14,Yes,Fiber optic,Month-to-month,Mailed check,100.28,1408.61,No
0154-LUQIC,Female,No,No,No,30,Yes,Fiber optic,Month-to-month,Electronic check,107.32,3212.44,No
2054-GNEAL,Female,Yes,Yes,No,40,Yes,Fiber optic,One year,Electronic check,107.25,4310.55,Yes
7853-VPZFZ,Male,No,No,Yes,23,Yes,Fiber optic,Month-to-month,Credit card (automatic),100.85,2306.55,Yes
6176-ZDYXR,Female,No,No,No,56,Yes,No,One year,Bank transfer (automatic),22.53,1256.05,No
1632-GYFIP,Male,No,No,No,12,Yes,DSL,Month-to-month,Credit card (automatic),73.72,882.63,Yes
7523-ZRACT,Male,No,Yes,No,6,Yes,No,Month-to-month,Bank transfer (automatic),21.75,129.76,No
7945-MQOVW,Female,No,No,No,49,Yes,Fiber optic,Two year,Electronic check,91.92,4532.56,No
0839-EDGKS,Female,No,No,Yes,10,Yes,DSL,Month-to-month,Credit card (automatic),74.4,751.38,No
9709-KODTF,Male,No,No,No,66,Yes,Fiber optic,Two year,Credit card (automatic),87.05,5717.6,Yes
4060-BZLRY,Female,Yes,Yes,No,52,Yes,Fiber optic,Two year,Mailed check,103.53,5357.71,Yes
9282-SFTDN,Female,No,No,No,31,Yes,DSL,One year,Mailed check,50.82,1568.96,No
6422-MGHSH,Female,No,Yes,No,12,Yes,Fiber optic,Month-to-month,Credit card (automatic),87.13,1037.8,Yes
6051-SLOMU,Female,No,Yes,Yes,3,Yes,No,Month-to-month,Mailed check,22.43,67.38,No
3539-QDWKW,Female,No,No,No,49,Yes,Fiber optic,One year,Mailed check,109.7,5354.5,No
5033-PDJIO,Female,No,No,No,48,Yes,Fiber optic,Two year,Credit card (automatic),103.93,4970.6,No
4342-HEQZZ,Female,No,Yes,Yes,24,Yes,Fiber optic,Month-to-month,Credit card (automatic),98.75,2384.0,Yes
5444-SOLLK,Female,No,No,No,72,Yes,Fiber optic,Two year,Electronic check,98.9,7136.93,No
1915-REUDI,Male,No,No,No,31,Yes,Fiber optic,Month-to-month,Mailed check,97.19,3011.48,Yes
1628-IMVRT,Female,No,No,No,9,Yes,Fiber optic,Month-to-month,Credit card (automatic),88.36,794.64,Yes
6939-WWYCK,Female,No,No,No,22,Yes,Fiber optic,Month-to-month,Credit card (automatic),101.97,2250.23,Yes
5706-IZUEX,Female,No,Yes,Yes,4,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),94.43,377.87,Yes
4906-QWBYI,Female,No,Yes,Yes,5,Yes,No,Month-to-month,Mailed check,20.19,100.32,Yes
1805-ZWVRE,Male,No,Yes,Yes,15,Yes,DSL,Month-to-month,Bank transfer (automatic),55.07,825.74,No
9672-JBUCV,Male,No,No,No,13,Yes,No,Month-to-month,Credit card (automatic),22.2,287.05,No
4480-JTXXZ,Male,No,No,No,6,Yes,DSL,Month-to-month,Credit card (automatic),52.38,312.95,No
0780-TJJOZ,Male,Yes,Yes,No,19,Yes,Fiber optic,Month-to-month,Mailed check,94.67,1808.98,No
6884-DTOHM,Male,No,No,No,26,Yes,DSL,Month-to-month,Electronic check,58.94,1526.82,No
8503-PCNHF,Male,No,Yes,No,29,Yes,No,Month-to-month,Credit card (automatic),22.82,655.22,Yes
8933-OZZRT,Female,No,No,No,1,Yes,DSL,Month-to-month,Bank transfer (automatic),52.37,52.39,No
1092-PZZJD,Male,No,No,Yes,10,Yes,DSL,Month-to-month,Credit card (automatic),65.36,652.21,No
0021-GZWCE,Male,Yes,Yes,No,8,Yes,Fiber optic,Month-to-month,Credit card (automatic),98.73,793.92,No
4573-AGKCP,Male,No,No,No,15,Yes,Fiber optic,One year,Electronic check,99.27,1495.78,No
2391-EBBVZ,Female,No,Yes,No,25,Yes,DSL,Month-to-month,Electronic check,64.66,1631.45,Yes
4585-NSVFX,Female,No,Yes,Yes,56,Yes,No,One year,Mailed check,23.27,1298.62,No
7826-NYPKF,Female,Yes,No,No,32,Yes,Fiber optic,One year,Credit card (automatic),99.65,3193.88,Yes
9147-REKDS,Female,No,No,No,8,Yes,DSL,Month-to-month,Electronic check,62.66,505.52,Yes
9557-YGNSP,Female,No,Yes,No,9,Yes,DSL,Month-to-month,Bank transfer (automatic),66.69,604.31,No
2047-ZVOFF,Male,No,No,No,4,Yes,No,Month-to-month,Mailed check,23.47,94.08,No
5641-SCGHS,Female,No,Yes,Yes,2,Yes,No,Month-to-month,Electronic check,23.4,46.59,No
8095-IKWYD,Male,No,No,No,26,Yes,No,One year,Credit card (automatic),20.14,518.93,No
5622-WKSUE,Male,No,Yes,No,29,Yes,Fiber optic,One year,Bank transfer (automatic),103.97,2990.6,No
7617-PTNQU,Female,Yes,Yes,Yes,10,Yes,No,Month-to-month,Bank transfer (automatic),22.07,221.0,Yes
5964-KNYBA,Female,No,No,No,10,Yes,DSL,Month-to-month,Credit card (automatic),60.92,611.62,No
7829-LDGHI,Female,No,No,No,14,Yes,Fiber optic,Month-to-month,Credit card (automatic),87.98,1232.14,No
5883-YONGY,Male,No,Yes,No,7,Yes,No,Month-to-month,Mailed check,24.0,166.57,Yes
7013-TCBCH,Male,No,Yes,No,15,Yes,DSL,Month-to-month,Mailed check,67.48,1012.26,Yes
5223-ZNRYN,Female,No,Yes,No,68,Yes,DSL,Two year,Bank transfer (automatic),65.85,4478.01,No
6993-AKZNQ,Female,No,No,No,16,Yes,Fiber optic,Month-to-month,Electronic check,102.82,1628.8,Yes
7822-EYSPG,Male,No,No,No,7,Yes,Fiber optic,Month-to-month,Credit card (automatic),85.97,602.22,Yes
5734-JVVJF,Female,No,No,No,46,Yes,Fiber optic,Two year,Credit card (automatic),94.94,4395.89,No
9683-XSBZD,Male,No,Yes,Yes,2,Yes,Fiber optic,Month-to-month,Mailed check,91.37,182.14,Yes
4824-MYZMO,Male,No,Yes,No,6,Yes,DSL,Month-to-month,Bank transfer (automatic),59.02,352.07,No
5870-SXTRD,Female,No,Yes,No,43,No,DSL,Two year,Bank transfer (automatic),65.4,2803.56,No
7235-HVPWA,Male,No,No,No,44,Yes,Fiber optic,Month-to-month,Credit card (automatic),102.04,4524.55,No
3984-XPIGR,Female,No,No,No,55,Yes,No,Two year,Electronic check,22.71,1254.56,No
1552-VOHND,Female,No,No,No,9,Yes,No,One year,Bank transfer (automatic),20.62,186.2,No
5270-JLXZQ,Male,No,Yes,No,57,Yes,No,Two year,Electronic check,21.22,1204.67,No
6627-COZPU,Male,No,Yes,Yes,10,Yes,DSL,Month-to-month,Credit card (automatic),66.31,667.24,No
7614-UNQYX,Female,No,Yes,No,6,Yes,Fiber optic,Month-to-month,Electronic check,86.74,518.58,Yes
4495-FTZHJ,Male,No,No,No,58,Yes,DSL,Month-to-month,Credit card (automatic),51.44,2960.45,No
6656-RXBOL,Female,Yes,Yes,Yes,9,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),90.24,816.49,No
6023-YGKEH,Male,No,Yes,Yes,4,Yes,Fiber optic,Month-to-month,Electronic check,94.39,375.36,Yes
9016-MNSYM,Male,No,No,No,1,Yes,Fiber optic,Month-to-month,Electronic check,88.09,87.86,Yes
5429-HFKSI,Male,No,Yes,No,32,Yes,Fiber optic,Month-to-month,Credit card (automatic),90.25,2866.35,No
5108-UYXNM,Female,No,Yes,Yes,42,Yes,DSL,One year,Electronic check,55.38,2336.19,No
9408-SOTPO,Male,No,No,No,48,Yes,No,Two year,Electronic check,20.6,989.74,No
6699-LULMU,Male,No,No,Yes,16,Yes,DSL,Month-to-month,Mailed check,61.59,992.73,No
4586-GSJKJ,Female,No,No,No,11,Yes,Fiber optic,Month-to-month,Credit card (automatic),92.41,1022.06,Yes
7655-WQDKC,Male,Yes,Yes,No,45,Yes,No,One year,Mailed check,22.76,1021.24,No
5449-ZMYUX,Female,No,No,No,57,Yes,DSL,Two year,Electronic check,54.48,3086.23,No
8661-SICBV,Female,No,No,No,3,Yes,No,Month-to-month,Mailed check,20.59,61.68,Yes
3639-HYNKR,Female,No,No,No,18,Yes,DSL,Month-to-month,Electronic check,71.84,1304.41,Yes
5848-QJPOZ,Male,No,No,No,23,Yes,No,Month-to-month,Electronic check,23.37,542.11,Yes
4632-YTGFY,Male,No,No,No,72,Yes,No,Two year,Mailed check,23.31,1676.47,No
4597-VJMQH,Female,No,No,No,52,Yes,DSL,Two year,Mailed check,58.15,3010.32,No
4189-CCPRV,Female,No,Yes,No,27,Yes,Fiber optic,Month-to-month,Electronic check,99.33,2705.14,Yes
5363-XUZTQ,Male,No,No,No,12,Yes,DSL,Month-to-month,Credit card (automatic),66.74,793.51,No
0400-LEVSO,Female,No,No,No,4,Yes,Fiber optic,Month-to-month,Electronic check,101.8,405.63,Yes
8098-HVNXR,Female,Yes,No,No,13,Yes,No,Month-to-month,Mailed check,20.05,259.32,No
7373-FOYIO,Male,No,Yes,Yes,54,Yes,Fiber optic,Two year,Mailed check,86.41,4668.94,Yes
3454-YTDNJ,Female,No,No,No,4,Yes,DSL,Month-to-month,Mailed check,73.13,295.19,Yes
0415-BZBEJ,Female,No,Yes,Yes,24,Yes,Fiber optic,One year,Electronic check,85.11,2057.63,No
2627-HUVAC,Male,No,No,No,29,Yes,DSL,One year,Bank transfer (automatic),59.26,1706.35,No
0584-BJPGP,Female,No,No,No,5,Yes,Fiber optic,Month-to-month,Electronic check,98.05,486.53,Yes
0305-QAEGS,Female,No,No,Yes,10,Yes,No,Month-to-month,Bank transfer (automatic),20.6,204.86,No
3377-YDMIG,Male,No,Yes,Yes,21,Yes,No,Month-to-month,Bank transfer (automatic),23.38,493.72,No
6420-FWTAR,Male,No,Yes,No,52,Yes,DSL,Two year,Bank transfer (automatic),68.02,3557.79,No
8443-MABZR,Female,No,No,No,45,Yes,DSL,One year,Credit card (automatic),68.8,3110.72,No
7424-SNGFG,Female,No,No,No,4,Yes,DSL,Month-to-month,Mailed check,60.14,240.8,No
5869-WWVLP,Female,No,No,No,37,Yes,No,One year,Mailed check,24.63,904.44,Yes
3159-UOAQR,Female,Yes,No,No,16,Yes,DSL,Month-to-month,Electronic check,53.6,863.04,No
2810-QLNHX,Male,No,Yes,Yes,66,Yes,DSL,Two year,Mailed check,57.26,3792.59,No
2027-DKBOJ,Female,Yes,Yes,Yes,60,Yes,DSL,Two year,Credit card (automatic),68.41,4079.9,No
3167-NDFYY,Male,No,Yes,No,35,No,DSL,One year,Bank transfer (automatic),56.14,1970.46,Yes
2432-WITWD,Female,No,No,No,18,Yes,No,Month-to-month,Credit card (automatic),24.24,433.42,No
7850-YJOQB,Male,No,Yes,No,9,Yes,DSL,Month-to-month,Credit card (automatic),60.79,541.68,No
9088-YHTIX,Female,Yes,Yes,No,42,Yes,Fiber optic,Two year,Electronic check,97.57,4078.3,No
1437-ZAIAV,Male,Yes,No,No,32,Yes,Fiber optic,Month-to-month,Mailed check,86.79,2804.34,No
7314-YIPZG,Male,Yes,No,No,3,Yes,DSL,Month-to-month,Electronic check,66.19,198.55,No
5364-IQCMG,Female,No,Yes,Yes,36,No,No,One year,Credit card (automatic),20.45,737.18,No
7233-OLOKX,Male,No,Yes,No,3,Yes,No,Month-to-month,Credit card (automatic),23.17,69.54,Yes
1983-HWGKS,Female,No,No,No,4,Yes,No,Month-to-month,Credit card (automatic),20.01,79.85,Yes
4954-EQWMI,Female,No,Yes,Yes,5,Yes,No,Month-to-month,Bank transfer (automatic),22.39,112.88,No
0956-WPGOF,Male,No,No,No,44,Yes,No,One year,Mailed check,24.34,1060.35,No
8316-IATJA,Male,No,No,No,63,Yes,DSL,Two year,Mailed check,57.99,3663.04,No
5641-ULZCY,Female,No,No,No,8,Yes,DSL,Month-to-month,Electronic check,71.84,580.14,Yes
3437-PKPCM,Male,No,No,No,23,Yes,No,Month-to-month,Credit card (automatic),23.6,540.22,Yes
0611-VOAFO,Female,No,Yes,No,11,Yes,DSL,Month-to-month,Electronic check,70.7,778.1,Yes
5397-SXJMY,Female,No,Yes,Yes,44,No,DSL,Two year,Electronic check,65.63,2914.22,No
1235-DAPKA,Male,Yes,No,No,61,Yes,DSL,Two year,Mailed check,74.97,4575.73,No
8918-KRWYC,Female,No,Yes,No,6,Yes,DSL,Month-to-month,Electronic check,59.29,357.69,Yes
5996-WLAUR,Male,Yes,No,No,35,Yes,Fiber optic,One year,Electronic check,106.89,3709.16,No
0747-CMIXY,Male,No,No,No,4,Yes,DSL,Month-to-month,Mailed check,59.67,238.96,Yes
2545-MZSGR,Male,No,No,No,46,No,DSL,One year,Bank transfer (automatic),66.97,3066.63,No
2301-HKLKL,Male,No,No,No,40,Yes,Fiber optic,One year,Mailed check,91.41,3621.85,No
9706-MEVDZ,Male,No,Yes,Yes,52,Yes,No,Two year,Bank transfer (automatic),22.5,1170.4,No
6025-JYAUE,Female,No,Yes,No,20,Yes,DSL,Month-to-month,Credit card (automatic),62.36,1250.61,Yes
0173-VPKHC,Male,No,No,No,40,Yes,Fiber optic,One year,Credit card (automatic),96.34,3891.35,Yes
4260-ZUGML,Male,No,Yes,No,11,Yes,DSL,Month-to-month,Mailed check,59.18,652.41,Yes
6626-WMEHW,Male,No,No,Yes,17,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),109.38,1870.05,No
1650-OOPQV,Female,No,Yes,Yes,7,Yes,No,Month-to-month,Credit card (automatic),23.74,164.95,No
5963-YIYGR,Female,Yes,No,No,8,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),88.5,706.62,Yes
9238-TJEZQ,Male,No,No,No,1,Yes,DSL,Month-to-month,Mailed check,61.7,61.55,Yes
7710-EXBUD,Female,No,Yes,Yes,61,Yes,DSL,Two year,Mailed check,65.73,4043.38,No
1752-NGRPM,Female,No,No,No,35,Yes,No,Month-to-month,Bank transfer (automatic),24.32,850.3,No
3861-ETSTC,Female,No,Yes,No,60,No,DSL,Two year,Mailed check,53.87,3244.2,No
3401-BPGAC,Male,Yes,Yes,Yes,37,Yes,Fiber optic,One year,Electronic check,92.44,3437.84,No
9526-MQALB,Male,No,No,No,13,No,DSL,Month-to-month,Electronic check,54.29,703.8,No
0557-PTKAW,Female,No,Yes,Yes,1,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),91.28,91.68,No
1642-WJDNF,Female,No,Yes,Yes,69,Yes,Fiber optic,Two year,Electronic check,100.43,6893.83,Yes
2113-RWHBG,Female,Yes,No,No,12,Yes,Fiber optic,Month-to-month,Electronic check,88.08,1066.69,Yes
0694-KLTNQ,Female,Yes,No,No,6,Yes,DSL,Month-to-month,Mailed check,66.48,396.98,No
1967-WRHHE,Male,No,Yes,Yes,24,Yes,No,Month-to-month,Credit card (automatic),23.6,564.55,Yes
5104-BHUAN,Female,No,Yes,Yes,16,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),86.99,1401.13,Yes
3943-RLWFE,Female,No,Yes,No,9,No,No,Month-to-month,Credit card (automatic),20.27,181.87,No
4377-ANFYE,Female,Yes,Yes,No,17,Yes,DSL,Month-to-month,Mailed check,66.42,1129.27,No
3471-BWNJL,Female,No,Yes,Yes,41,Yes,DSL,Two year,Bank transfer (automatic),56.1,2284.02,No
0184-TWLAP,Male,No,Yes,Yes,56,Yes,Fiber optic,Two year,Bank transfer (automatic),109.56,6170.83,No
0274-AOTQC,Female,Yes,Yes,No,2,Yes,No,Month-to-month,Electronic check,22.35,44.84,No
7556-GGHVR,Male,Yes,Yes,Yes,62,Yes,No,Month-to-month,Electronic check,23.7,1459.04,No
0830-PUZPW,Male,No,Yes,No,8,Yes,No,Month-to-month,Mailed check,22.97,185.23,No
1753-OPMGC,Male,Yes,No,No,16,No,DSL,Month-to-month,Mailed check,60.44,959.59,Yes
4102-ISWVK,Male,No,No,Yes,2,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),96.04,193.34,Yes
0441-EWGVZ,Female,No,No,No,16,Yes,Fiber optic,Month-to-month,Electronic check,109.04,1755.49,No
6465-JTMFP,Female,Yes,No,No,53,No,DSL,Two year,Credit card (automatic),62.42,3295.49,No
6269-LDXZL,Male,No,Yes,Yes,4,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),90.45,361.05,No
5057-HGRAP,Female,No,No,No,37,Yes,Fiber optic,One year,Electronic check,90.72,3387.43,No
9589-ZXKVO,Male,No,Yes,No,63,Yes,DSL,Two year,Mailed check,52.49,3300.98,No
7058-HYLYO,Male,No,Yes,Yes,51,No,DSL,Two year,Bank transfer (automatic),57.7,2953.51,No
2844-STGWX,Male,Yes,No,No,67,Yes,Fiber optic,Two year,Bank transfer (automatic),104.68,7005.67,No
3327-WWIJQ,Male,No,Yes,No,14,Yes,Fiber optic,Month-to-month,Electronic check,89.55,1247.04,No
3751-ROUSV,Female,No,Yes,Yes,53,Yes,No,Two year,Electronic check,23.66,1252.58,No
9842-JVTZO,Female,Yes,Yes,No,3,No,No,Month-to-month,Credit card (automatic),23.63,71.42,No
1732-WUZOH,Male,No,Yes,No,69,Yes,No,Two year,Credit card (automatic),21.93,1516.41,No
2943-WFQHT,Male,No,Yes,Yes,70,Yes,Fiber optic,Two year,Bank transfer (automatic),96.22,6743.03,No
2505-FVBQH,Male,Yes,No,No,60,Yes,Fiber optic,Two year,Mailed check,106.96,6385.08,Yes
